654.1275024,4.389949799,0.151108459,3.750414133,12.96345234,292.2919922,3.516185522
654.1940918,4.374263763,0.150592983,3.735013008,13.6119318,282.4698486,3.727324724
654.227417,4.365478039,0.150318176,3.724502087,14.00932407,277.5371704,3.835958004
654.2606812,4.357300758,0.149274528,3.713076353,14.38404179,272.6456299,3.931389809
654.2940063,4.352095127,0.147213206,3.702083111,14.77946186,267.7817688,3.973970652
654.3273315,4.349030495,0.144825563,3.691072226,15.31109905,262.9413147,3.834591627
654.3605957,4.347267151,0.14239046,3.679721832,15.88816929,258.2298584,3.530938148
654.3939209,4.345243454,0.139137268,3.666307688,16.37765884,253.6700439,3.160823822
654.4272461,4.345681667,0.136625126,3.653535604,16.71990967,249.2597656,2.779988289
654.4605103,4.347041607,0.135036275,3.640600204,16.89688301,245.030365,2.409244061
654.4938354,4.349228382,0.134516075,3.627478361,16.89478874,241.0061035,2.031316757
654.5271606,4.351245403,0.136079535,3.614268541,16.6324234,237.2523499,1.745100021
654.59375,4.357143879,0.14788413,3.591301441,15.46739388,230.8002625,1.42899549
654.6270752,4.360422134,0.150057793,3.577869892,14.57396793,228.1332855,1.288526416
654.6603394,4.363875389,0.151665851,3.564085722,13.67974186,225.8060913,1.1167202
654.6936646,4.367461681,0.15282777,3.550009012,12.79165745,223.7883301,0.916650474
654.7602539,4.374382496,0.155891046,3.521121264,10.97993946,220.5538788,0.181999058
654.7935791,4.37749052,0.15766561,3.50634551,10.08472252,219.3676453,359.7831116
654.8269043,4.380379677,0.159256086,3.491663933,9.23577404,218.3413544,359.4531555
654.8601685,4.383080959,0.160486996,3.476981401,8.524325371,217.4270325,359.1180115
654.8934937,4.385551929,0.160398915,3.462476254,7.932705402,216.615036,358.9415283
654.9268188,4.387582302,0.160850644,3.448053837,7.471507072,215.8264465,358.9012146
654.960083,4.389113903,0.161189735,3.433706522,7.224789619,215.081604,358.9287415
655.0267334,4.389718533,0.161704823,3.405742884,7.20230484,213.848465,359.1630859
655.0599976,4.388890743,0.162223414,3.392026186,7.240043163,213.2359009,359.3024292
655.1266479,4.385394573,0.163641259,3.364293337,7.408017159,211.8679504,359.4812012
655.1932373,4.379249573,0.164881125,3.336023808,7.561320782,210.3652802,359.9205322
655.2598267,4.369357586,0.165965512,3.308618784,7.494348526,209.0075378,0.292681724
655.3264771,4.357011795,0.167450279,3.281391859,7.16069746,207.7008514,0.577062011
655.3930664,4.341507912,0.167140424,3.257714987,6.844495296,206.395462,0.980994165
655.4596558,4.32342577,0.165339902,3.238093138,6.468204021,205.1326904,1.692969203
655.5263062,4.301977634,0.168470532,3.222552538,5.570496559,204.184021,1.640283346
655.5928955,4.277350903,0.175367117,3.209673166,4.268125057,204.3756409,1.095952988
655.6594849,4.254122734,0.181701273,3.196500301,3.016527414,205.1380005,0.700949073
655.7261353,4.233706474,0.185755491,3.181821823,2.41383791,206.2393036,0.14567183
655.7927246,4.215212345,0.187672406,3.166475296,2.575077295,207.7853088,359.841095
655.859314,4.198952675,0.187905237,3.150330544,3.114129066,209.7932739,0.232168704
655.9259644,4.185270309,0.186706811,3.133669853,3.801213741,212.093689,0.640275896
655.9925537,4.174258709,0.184066862,3.116289854,4.687014103,214.750473,0.959536254
656.0592041,4.165678024,0.180211663,3.098283768,5.803132057,217.9675598,1.218264937
656.1257935,4.160494804,0.176120475,3.078382492,6.665349007,221.6193085,1.499338031
656.1590576,4.159396648,0.17390804,3.067706108,6.943455219,223.5708771,1.657577395
656.225708,4.15974474,0.17028363,3.043609381,7.20210743,227.6122284,2.052356243
656.2590332,4.161393166,0.16823113,3.030280828,7.200669765,229.6711273,2.220556021
656.2922974,4.164172173,0.16594258,3.016056061,7.144556999,231.7001801,2.286852121
656.3256226,4.168168068,0.163379937,3.000870228,7.034638882,233.6888123,2.312355995
656.3589478,4.173308372,0.160515741,2.984799862,6.937687397,235.6144257,2.302886009
656.3922119,4.178965569,0.158293247,2.9686234,6.859205246,237.462616,2.142317772
656.4255371,4.186319351,0.156178996,2.950966835,6.753662586,239.1864014,1.852469683
656.4588623,4.194028378,0.155239433,2.933651924,6.660637856,240.8041077,1.513355374
656.4921265,4.20257473,0.155230805,2.915689468,6.533952713,242.2852478,1.197468519
656.5254517,4.21165514,0.156360894,2.897081614,6.587377071,243.6350708,0.832111776
656.5587769,4.220374107,0.157903239,2.879713297,6.946058273,244.9083252,0.508178771
656.592041,4.22852993,0.159619331,2.863257408,7.263754368,246.1352234,0.349461645
656.6253662,4.234977722,0.161560923,2.851845741,7.230753422,247.2637329,0.47819218
656.6586914,4.242099762,0.163407758,2.837608814,7.097394943,248.3161163,0.834929228
656.6919556,4.249006748,0.164427564,2.82443881,7.099146843,249.2748718,1.199174523
656.7252808,4.255408764,0.164644822,2.814095497,7.188460827,250.1549377,1.447244883
656.758606,4.261349201,0.16496101,2.803447247,7.351751804,251.0180359,1.687079906
656.7918701,4.266775608,0.165211931,2.794368744,7.595952511,251.8792114,1.8928473
656.8251953,4.271720409,0.165530801,2.787065029,7.793638706,252.7224884,2.088998318
656.8585205,4.276233673,0.165852338,2.780808449,7.859426022,253.5592804,2.258693218
656.8917847,4.280423164,0.166238561,2.77594161,7.826215267,254.3965607,2.362397432
656.9251099,4.284170628,0.166840643,2.773678064,7.756948471,255.2766876,2.361640215
656.9584351,4.287299633,0.168063536,2.772140741,7.676785469,256.3217163,2.153379917
656.9916992,4.289833546,0.170420125,2.772299528,7.636844158,257.5390625,1.494155049
657.0250244,4.291677475,0.171693385,2.773527861,7.738017082,258.8220215,0.318357557
657.0583496,4.293518543,0.172419459,2.776096106,7.937112808,260.1264954,358.8830872
657.0916138,4.294817924,0.172324762,2.779467821,8.223964691,261.5647278,357.4744263
657.1582642,4.297629356,0.169131711,2.788861036,9.219817162,264.763916,355.2081299
657.1915283,4.299742699,0.168065384,2.793241739,9.707350731,266.1271973,354.5419617
657.2248535,4.30244875,0.167177752,2.796615362,9.925683022,267.0881653,354.3095703
657.2581787,4.305421829,0.166406795,2.79921174,9.965874672,267.7826233,354.3425293
657.2914429,4.307983875,0.167172983,2.801523685,9.868900299,268.2788086,354.4174805
657.3247681,4.310217857,0.168075591,2.803417683,9.582606316,268.630127,354.6498718
657.3580933,4.311886311,0.168896928,2.804426193,9.202185631,268.7471008,355.0890198
657.4246826,4.313408852,0.171434805,2.806098223,8.474529266,268.5872498,356.4661865
657.4580078,4.313349247,0.171373099,2.807425022,8.299894333,268.4117737,357.1853943
657.491272,4.31315136,0.171620145,2.809195995,8.209828377,268.269928,357.6885986
657.5245972,4.312720299,0.171938762,2.811461449,8.122972488,268.2520752,357.9480286
657.5579224,4.312517166,0.17158097,2.813677788,8.061624527,268.4115601,358.1601257
657.5911865,4.312908649,0.171725288,2.815779924,8.04751873,268.7005005,358.3688354
657.6578369,4.313042164,0.171511382,2.819213152,7.888560295,269.2038574,358.8911133
657.7244263,4.312543869,0.172674134,2.821155548,7.452713013,269.1736145,359.1649475
657.7910156,4.310738564,0.173666924,2.822579622,7.160721779,268.9277344,359.444458
657.857666,4.30739975,0.173677161,2.824371338,7.177011013,268.8791809,359.6725159
657.9242554,4.303808212,0.173622429,2.826459885,7.300429821,269.0454712,359.9529419
657.9575806,4.301999092,0.17284134,2.82759881,7.426138401,269.1300049,359.9502563
658.0241699,4.299634457,0.172606811,2.829123497,7.563326359,269.235321,359.9824524
658.0907593,4.297101498,0.171739116,2.829866648,7.757749557,269.1860352,0.094352663
658.1574097,4.294437885,0.171212628,2.830348253,7.926284313,268.9762878,0.192520157
658.223999,4.291712761,0.170998201,2.830956221,8.08987236,268.7362976,0.158497229
658.2905884,4.288548946,0.171003446,2.831852674,8.04113102,268.6453247,-0.005489092
658.3572388,4.285068035,0.170685947,2.832823038,8.053617477,268.7059937,359.8904419
658.4238281,4.281055927,0.16997321,2.833421469,8.146551132,268.7684631,359.9074707
658.4904175,4.276602745,0.168967694,2.833794117,8.315785408,268.75,359.9447632
658.5570679,4.27175951,0.167581186,2.834037304,8.527733803,268.7017822,0.025907753
658.6236572,4.267051697,0.165913999,2.832829952,8.72437191,268.5039368,0.368612498
658.6902466,4.263939381,0.162397742,2.829048157,8.741961479,268.4327087,0.40954724
658.756897,4.262431622,0.156452626,2.820530176,8.714036942,268.9471436,0.008598572
658.8234863,4.263960361,0.147672489,2.804628134,9.028956413,269.822998,359.703064
658.8901367,4.26746273,0.137214184,2.781674862,8.932963371,271.1060486,359.7559204
658.9567261,4.272710323,0.127629161,2.750333071,8.55906868,272.3521118,0.177383155
659.0233154,4.27874279,0.121301636,2.710938692,7.667994976,273.4679565,1.05357945
659.0899658,4.284374237,0.118012398,2.664110899,7.160610676,274.5393066,0.509968758
659.1565552,4.289849758,0.11815729,2.610508919,7.502790451,275.5968628,359.4532471
659.2231445,4.297049522,0.121116102,2.552392006,8.47616291,276.197998,358.9057007
659.2897949,4.305695534,0.128161818,2.495043278,8.65792942,276.3987427,359.1125488
659.3563843,4.314920902,0.136629373,2.442780972,8.575710297,276.3193359,359.3321838
659.4229736,4.324758053,0.144420192,2.398506641,8.369557381,276.3137207,359.2588196
659.489624,4.334351063,0.149532095,2.362422705,8.089952469,276.6380615,359.2499695
659.5562134,4.342952728,0.151539922,2.333959579,8.161117554,276.9679565,359.309021
659.6228027,4.350277424,0.152343005,2.312276363,8.329798698,276.9542847,359.2072449
659.6894531,4.357287884,0.152220309,2.296195507,8.832650185,276.4891663,359.5110779
659.7560425,4.367630005,0.154733226,2.284681559,9.15404892,275.4515076,359.8914795
659.8226318,4.375614643,0.157959521,2.276077509,9.287481308,274.0843506,359.7329712
659.8892822,4.385430336,0.16020304,2.270654678,9.318612099,272.6952209,358.7926636
659.9558716,4.392561436,0.159109205,2.26215291,9.643223763,271.4671021,357.804657
660.0224609,4.398829937,0.15731588,2.250664234,10.56695557,270.7818909,356.7633362
660.0891113,4.406456947,0.15795131,2.235896349,11.00809002,270.8706665,356.4352112
660.1557007,4.412955761,0.159106195,2.216455221,10.62803268,271.3158264,356.84021
660.22229,4.417649269,0.158280879,2.191719532,10.41202736,271.5689087,357.4169006
660.2889404,4.422173023,0.157204553,2.162367105,10.40464115,271.8504944,357.9537964
660.3555298,4.425267696,0.155775324,2.128819466,10.32407284,272.3337402,358.2684021
660.4221191,4.426165104,0.15136005,2.090785503,10.24520493,272.7733459,358.0330811
660.4887695,4.426290035,0.151608601,2.051349401,10.14735985,273.1357117,357.6166992
660.5553589,4.42448616,0.151593968,2.013556957,9.668495178,273.4698792,357.5119934
660.6219482,4.421626568,0.151518151,1.979833245,9.251883507,273.497345,357.3645325
660.6885986,4.42088604,0.152889058,1.951325536,9.655508995,273.2337341,357.2139282
660.755188,4.421927452,0.154104397,1.928317666,10.30209923,272.8147888,357.2865601
660.8217773,4.423891068,0.155196443,1.909543395,10.66313744,272.0640564,357.3346863
660.8884277,4.426605701,0.155838177,1.893801451,10.68852997,270.5715942,357.6953125
660.9550171,4.429363251,0.154940784,1.881018877,10.80545902,268.2502136,358.3969421
661.0216064,4.430778027,0.155376181,1.871034026,11.3373251,264.9449463,359.2715759
661.0882568,4.432896137,0.156929716,1.862566471,11.70077515,260.9033203,359.5325928
661.1548462,4.434881687,0.157046318,1.853936791,11.7052927,256.7020264,359.493988
661.2214355,4.436575413,0.156036556,1.845018864,11.4336338,253.0465698,359.1584167
661.2880859,4.439038277,0.154032201,1.834601164,11.58887196,250.0601196,358.3742065
661.3546753,4.442799568,0.152468532,1.821135521,11.88048363,247.8087769,358.0028381
661.4213257,4.447332382,0.151259437,1.804572463,11.97566509,246.2796631,358.2898254
661.487915,4.453821182,0.150921687,1.786899686,12.0800848,245.4144592,358.7244873
661.5545044,4.459959507,0.150684759,1.767326951,12.04850864,245.2796021,359.3172913
661.6211548,4.466063976,0.149278834,1.74415195,11.82833672,245.5465088,359.7341614
661.6877441,4.47417593,0.147004485,1.716625333,11.59844208,245.8710938,359.891449
661.7543335,4.483421803,0.143791273,1.683829784,11.26452541,245.9968109,359.7860718
661.8209839,4.494314671,0.139503002,1.645042658,10.7981596,245.5875702,359.3292236
661.8875732,4.508172989,0.13592343,1.601433635,10.14250183,244.5490723,358.5840149
661.9541626,4.521039486,0.133788601,1.556885004,9.669893265,243.0618439,357.4692993
662.020813,4.53268528,0.133534312,1.514084339,9.455490112,241.2849426,356.5413208
662.0874023,4.545357227,0.134654358,1.474161506,9.522369385,238.7450409,355.9822693
662.1539917,4.556375504,0.136441067,1.439822435,9.673553467,235.5068817,355.7879944
662.2206421,4.567109108,0.13674061,1.411694169,10.21665859,232.3852844,355.6942444
662.2872314,4.577009678,0.138130188,1.391166449,10.75969315,229.7172852,355.8677673
662.3538208,4.584593296,0.141108766,1.37553072,10.84720325,226.9985809,356.2445984
662.4204712,4.593409538,0.142355561,1.36313498,10.77852726,223.7491455,356.7988586
662.4870605,4.601239204,0.143287733,1.355104685,10.76056957,220.5774689,357.3003235
662.5536499,4.608241081,0.146705732,1.349817276,10.62955093,217.6786804,358.2825012
662.6203003,4.616827488,0.149325699,1.345058084,10.43150043,213.8936462,358.7824097
662.6868896,4.627959251,0.15006943,1.340198874,10.7400198,209.1746826,359.0465393
662.753479,4.64056778,0.149010643,1.335562587,11.25167084,203.8555908,358.9443665
662.8201294,4.655622482,0.147787124,1.330872655,11.57878113,198.2499084,359.2744141
662.8867188,4.671630859,0.149097681,1.327176332,11.4379158,192.7515259,359.5429688
662.9533081,4.687052727,0.149532229,1.322955489,11.42631626,187.858963,359.6664124
663.0199585,4.700256824,0.149444997,1.318196893,11.34643745,184.0046234,359.5915833
663.0865479,4.707937241,0.149943873,1.31134975,11.09208679,181.6715698,359.5850525
663.1531372,4.713545322,0.150295004,1.303038597,10.7292347,180.8011322,359.7713928
663.2197876,4.716638565,0.149723873,1.290682554,10.43384075,181.1212769,359.6072693
663.286377,4.717904091,0.149497107,1.273992777,10.09814548,182.5949554,359.4670105
663.3529663,4.71842432,0.149864316,1.254436255,9.576855659,185.5411682,359.6094666
663.4196167,4.714597702,0.15180783,1.229490161,8.759535789,190.2502441,359.9469299
663.4862061,4.712702751,0.151552245,1.204471827,7.772233009,196.614975,0.460104853
663.5527954,4.714788914,0.15033713,1.178180695,6.83789444,203.8986969,0.65779233
663.6194458,4.720712185,0.146645874,1.151623249,5.700390816,211.7181549,0.725026608
663.6860352,4.728262424,0.146885246,1.126935959,5.082222939,219.3871918,0.089998059
663.7526245,4.734718323,0.149265647,1.104551196,5.544434547,226.4632568,0.027880643
663.8192749,4.740288258,0.151686326,1.084596753,6.339495659,232.0764465,0.349953651
663.8858643,4.745330334,0.154675484,1.067269087,7.210832119,236.2609558,0.487402469
663.9524536,4.749705791,0.155763924,1.054828525,7.932085514,239.8980408,1.324429631
664.019104,4.754788399,0.155964136,1.04699254,7.951280117,242.9955139,2.140017509
664.0856934,4.758674145,0.158479646,1.041553617,7.991566658,245.4841461,2.562915564
664.1522827,4.764370918,0.160053119,1.035024405,8.080233574,247.9009552,2.720270872
664.2189331,4.773602486,0.160926804,1.024767518,7.842877388,250.4158936,2.739773989
664.2855225,4.783988476,0.160551295,1.010709167,7.87509203,253.8778992,2.455369473
664.3521729,4.794668674,0.161112562,0.994137466,7.868528366,257.7064819,3.063823223
664.4187622,4.807813168,0.160896495,0.972699642,7.555868626,261.0647278,3.428223372
664.4853516,4.822927475,0.158844158,0.945441306,7.042361736,263.5852966,3.129410028
664.552002,4.83778286,0.156468123,0.912774563,6.680449486,265.3550415,2.266150951
664.6185913,4.851783276,0.152945146,0.876078546,6.834526539,266.6651917,0.811380148
664.6851807,4.865243912,0.15131107,0.838362753,7.524646282,267.7770996,359.4024048
664.7518311,4.880611897,0.150757894,0.802679837,8.514907837,268.344696,359.7222595
664.8184204,4.897497654,0.15452227,0.771499872,8.891283989,268.5559998,359.6013489
664.8850098,4.91617775,0.15832378,0.745064676,9.039032936,268.6569519,359.5715637
664.9516602,4.937088013,0.160798758,0.723074496,8.910140991,268.8248291,359.3717651
665.0182495,4.959668159,0.160735354,0.705456495,8.740726471,268.9595642,359.7064514
665.0848389,4.982785225,0.159566537,0.692310274,8.759223938,268.7689819,0.11465352
665.1514893,5.005834103,0.157813102,0.683506906,8.805176735,268.2640381,0.43890807
665.2180786,5.02832222,0.156290531,0.678827882,9.127259254,267.7065125,0.472448945
665.284668,5.04895401,0.157936975,0.676385581,9.508852959,267.4115906,359.7954712
665.3513184,5.067808628,0.161553264,0.672630906,9.872364998,267.0488281,359.5823059
665.4179077,5.086131096,0.163738444,0.665903926,10.12966061,266.8162537,359.3495789
665.4844971,5.103746891,0.16331023,0.65566504,10.45133018,266.5822449,359.20401
665.5511475,5.120219707,0.16137068,0.6423437,11.13678455,266.4873352,359.2562866
665.6177368,5.135690689,0.159508809,0.625944495,11.86836338,266.3960571,359.5892029
665.6843262,5.150485039,0.158449948,0.606404722,12.2018137,266.3471069,359.9210205
665.7509766,5.164216042,0.158207834,0.583734989,12.23079014,266.5007324,0.045599431
665.8175659,5.176860332,0.157736555,0.557510793,12.0152998,266.8899231,0.289677799
665.8841553,5.188889503,0.156002775,0.527219355,11.62767887,267.4217529,0.410668701
665.9508057,5.200533867,0.152923241,0.492698401,11.29261208,268.147583,0.0981391
666.017395,5.211338043,0.149802923,0.454666972,11.15673733,268.9548035,359.5439148
666.0839844,5.221314907,0.147464588,0.414671898,10.97185326,269.6255493,359.1384583
666.1506348,5.23057127,0.145091966,0.37518537,10.85293102,269.921051,359.0898743
666.2172241,5.239007473,0.144452333,0.338873178,11.18247795,269.7576294,358.900177
666.2838135,5.246840477,0.146197408,0.307216436,11.91802025,269.2255554,358.9856262
666.3504639,5.255247116,0.147623554,0.28033191,12.33312988,268.3447571,359.3867798
666.4170532,5.264541626,0.147740111,0.258841306,12.58331776,267.4309387,359.3474731
666.4836426,5.273915291,0.146893889,0.243668184,12.89447689,266.6753235,359.5018616
666.550293,5.282866478,0.146369815,0.234255269,13.26914215,265.771698,359.9331665
666.6168823,5.290746689,0.147758439,0.229650557,13.58111,264.338623,0.119479313
666.6834717,5.297279358,0.149815187,0.228025094,13.53575993,262.766571,359.7809753
666.7501221,5.303025246,0.150948554,0.22759904,13.4694128,261.4573975,359.110321
666.8167114,5.308510303,0.151279286,0.226917967,13.20828438,260.7717896,358.7782593
666.8833008,5.313620567,0.151839018,0.224974588,13.04737282,260.7928162,358.1209412
666.9499512,5.317967892,0.152925819,0.219788924,12.77479172,261.3498535,357.6517029
667.0165405,5.321125031,0.153925464,0.21033141,12.49111462,262.3259583,357.5350342
667.0831299,5.322896004,0.154251814,0.196096182,12.19690895,263.3658752,357.7738953
667.1497803,5.322920322,0.153913349,0.177178472,11.93293571,264.3072815,357.9786377
667.1831055,5.322177887,0.153003216,0.165883645,11.8164711,264.7779236,357.929657
667.2163696,5.320935726,0.151949152,0.153907284,11.72798443,265.3378296,357.7257385
667.2496948,5.319244385,0.150738493,0.141228735,11.62289143,266.0212097,357.4728699
667.3162842,5.314561367,0.148407727,0.113675334,11.27453136,267.676239,356.8261108
667.3829346,5.308279514,0.146036521,0.08379589,10.88564014,269.6907349,356.2428894
667.4495239,5.300321102,0.145348862,0.054046802,10.79094791,271.9660034,355.5037842
667.5161133,5.290984154,0.145320997,0.027787454,10.79516602,275.0731812,355.2450562
667.5827637,5.281995773,0.144136772,0.005765157,11.16055107,278.7071533,355.3000793
667.649353,5.2738657,0.141377524,-0.013967715,11.80213356,282.2896118,355.6891479
667.7159424,5.267500877,0.137985125,-0.031070989,12.68508148,285.7571716,356.5701294
667.7825928,5.264063835,0.135823175,-0.043860327,13.36338615,289.6811218,357.7717285
667.8491821,5.264090061,0.135398939,-0.052530546,13.65727711,293.6729736,359.2339172
667.9157715,5.267764568,0.137138531,-0.057811022,13.68742847,297.2172546,0.155172229
667.9824219,5.274522781,0.139655069,-0.060132328,13.48087215,300.0993958,0.647278666
668.0490112,5.283581734,0.142410427,-0.060491901,13.12591171,302.2954102,0.454171836
668.1156006,5.292758465,0.143937677,-0.059170414,12.70483398,303.929718,0.500927389
668.182251,5.302453995,0.144912452,-0.05777337,12.29960728,304.7834473,0.656277299
668.2488403,5.3126688,0.147636667,-0.054045785,11.88535881,304.9099426,0.835143387
668.3154297,5.323814869,0.151062816,-0.04817684,11.15217304,305.0203857,0.623453796
668.3820801,5.335799217,0.153331935,-0.039731819,10.3734417,305.523468,0.031008756
668.4486694,5.346789837,0.154381216,-0.030139321,9.994875908,306.1244507,359.5780945
668.5152588,5.354092121,0.153609768,-0.023214128,9.794044495,306.2719727,359.4168091
668.5819092,5.356004715,0.152724877,-0.019538704,9.664644241,305.9261169,359.169342
668.6484985,5.352137089,0.153753057,-0.017792858,9.598872185,305.8334961,358.4256897
668.7150879,5.342383385,0.153814211,-0.017712923,9.394708633,306.4488525,358.2954102
668.7817383,5.326444626,0.152894974,-0.019536143,9.15694809,307.1392212,358.659729
668.8483276,5.304125786,0.151254386,-0.023302507,8.961977005,307.6078186,358.9013062
668.914917,5.275042534,0.148272842,-0.029944282,8.87667942,308.1889343,358.8599548
668.9815674,5.241178989,0.144158185,-0.039239563,8.713507652,308.9995117,358.6733093
669.0481567,5.204333782,0.141727984,-0.050872464,8.562821388,310.0755005,357.92276
669.1147461,5.167217255,0.14097552,-0.062202737,8.609004021,311.3087158,358.0697021
669.1813965,5.132063866,0.141700089,-0.070429377,9.229196548,312.3824158,357.958313
669.2479858,5.098430634,0.143311113,-0.07699731,9.792835236,312.8332825,358.1585388
669.3145752,5.067724228,0.144673556,-0.081570774,10.27975941,313.0134277,358.1629028
669.3812256,5.03972435,0.146571875,-0.083218321,10.48107433,313.1351624,358.4249878
669.4478149,5.01401186,0.147874713,-0.081786558,10.49140263,313.0230103,358.9410706
669.5144653,4.990415096,0.148174942,-0.076706588,10.34460068,312.670105,359.2880249
669.5810547,4.968502998,0.147067025,-0.067979217,10.17691517,311.9228516,359.5402832
669.647644,4.947948456,0.144385234,-0.056635957,10.44836426,310.8161621,359.869812
669.7142944,4.928743839,0.145248696,-0.043598354,10.81746864,309.4437866,359.833313
669.7808838,4.909532547,0.145660341,-0.030842418,10.93197155,307.9374695,359.9321289
669.8474731,4.889848709,0.146035224,-0.020827875,10.95504951,306.4871521,0.050546728
669.9141235,4.869440556,0.146075025,-0.013837066,10.95308399,305.3306885,0.002210127
669.9807129,4.84858036,0.145031616,-0.0102138,11.15126801,304.5691223,0.018896459
670.0473022,4.826841831,0.143505111,-0.010167167,11.4050045,304.1686096,0.034567136
670.1139526,4.803468227,0.141864896,-0.015128558,11.44062519,303.9159241,359.9720459
670.180542,4.778688908,0.140435755,-0.024515575,11.20845699,304.0626526,0.041927259
670.2471313,4.752728462,0.139193639,-0.038195163,10.72997284,304.8019409,0.223451108
670.3137817,4.725946426,0.138572901,-0.05599685,9.875648499,306.0112305,0.457756877
670.3803711,4.698199749,0.138156325,-0.07800547,8.660660744,307.584137,0.428206533
670.4469604,4.669290543,0.140246421,-0.101068661,7.680314064,309.519104,359.5646362
670.5136108,4.640110493,0.143281952,-0.123060703,7.066867828,311.654541,359.604126
670.5802002,4.611841679,0.146484673,-0.144297689,6.949595928,313.2374878,359.9440002
670.6467896,4.585595131,0.147347748,-0.163950711,7.097122192,314.1634521,0.282273561
670.7134399,4.56354475,0.148199037,-0.18109408,7.457565308,314.9536438,0.561419964
670.7800293,4.545716763,0.1494589,-0.194394946,7.862324715,315.8439026,0.880982518
670.8466187,4.532099247,0.151371598,-0.204342872,8.035658836,316.5415649,1.641652346
670.8799438,4.526832104,0.151833266,-0.208850399,8.001125336,316.7078552,1.935611844
670.913269,4.522584438,0.152092174,-0.212636769,7.947606564,316.7901306,2.145998955
670.9465332,4.519183636,0.152223647,-0.21590884,7.915609837,316.7747803,2.296376228
670.9798584,4.516629696,0.152597815,-0.218506098,7.922713757,316.7170715,2.318677425
671.0131836,4.514663696,0.152968302,-0.220328912,7.891233444,316.6928406,2.370578527
671.0464478,4.5131917,0.153869644,-0.221764773,8.005223274,316.5901489,2.355652332
671.0797729,4.511907578,0.154702544,-0.222769842,8.198346138,316.5003052,2.360611916
671.1130981,4.510838985,0.154824987,-0.22402662,8.257953644,316.3841553,2.625822306
671.1463623,4.509672165,0.154238433,-0.225817397,8.201641083,316.143219,3.03494525
671.1796875,4.508769035,0.153839976,-0.227989703,8.169384003,315.8734741,3.267609835
671.2130127,4.50857687,0.154935539,-0.232327148,8.268948555,315.7322083,3.143424034
671.2462769,4.506746292,0.154622316,-0.235854015,8.466845512,315.7531738,2.928605795
671.2796021,4.504617214,0.154145762,-0.24035053,8.687736511,315.8763123,2.924723387
671.3129272,4.502137661,0.153875276,-0.245820135,8.857894897,316.1150208,2.998498201
671.3461914,4.499444962,0.153858244,-0.252136409,8.906710625,316.5335388,2.944605827
671.3795166,4.496317863,0.153952494,-0.259322464,8.801701546,317.0798035,2.854103565
671.4128418,4.492481232,0.153431728,-0.267876297,8.670963287,317.6074524,2.84577179
671.446106,4.487692356,0.153268859,-0.277046561,8.55437851,318.072052,2.904572248
671.4794312,4.482199669,0.152827203,-0.28740862,8.394465446,318.48703,2.969623566
671.5127563,4.475799084,0.151723504,-0.299079657,8.222777367,318.8156433,3.034953356
671.5460205,4.468421459,0.150560826,-0.31119892,8.125981331,319.0472107,3.057261944
671.5793457,4.460243225,0.14885743,-0.324199766,8.117379189,319.1993713,3.02802372
671.6126709,4.451496601,0.146535188,-0.338177562,8.174755096,319.2784119,2.823110104
671.6459351,4.442038536,0.144557655,-0.35256654,8.254631042,319.327301,2.410090446
671.6792603,4.432139874,0.142720804,-0.367328316,8.342833519,319.3766785,1.852801561
671.7125854,4.421963215,0.141092613,-0.382327259,8.368296623,319.4755859,1.280069351
671.7458496,4.411607265,0.140039384,-0.397298723,8.350476265,319.6279907,0.727472842
671.7791748,4.402964592,0.141020045,-0.414555043,8.442073822,319.8334656,0.169901162
671.8125,4.393132687,0.140700355,-0.429113328,8.544747353,320.0567932,359.8345337
671.8457642,4.38359642,0.140864849,-0.443422168,8.552081108,320.1806335,359.7207947
671.8790894,4.375198364,0.142444834,-0.459010571,8.511757851,320.1638184,359.6794434
671.9124146,4.36678791,0.143424109,-0.472787827,8.503175735,320.02948,359.6044006
671.9457397,4.35902071,0.144618794,-0.486239046,8.512418747,319.7796631,359.5220032
671.9790039,4.352474213,0.14644362,-0.500464559,8.49209404,319.4615784,359.4770813
672.0123291,4.346184254,0.147477895,-0.513057351,8.479212761,319.1123352,359.4628601
672.0455933,4.340595245,0.148142189,-0.525223792,8.540428162,318.7382507,359.4723206
672.0789185,4.336089611,0.149199963,-0.537781775,8.678617477,318.3237915,359.4379578
672.1122437,4.331763268,0.149337023,-0.549018741,8.842935562,317.8712769,359.4438171
672.178833,4.325045586,0.149485305,-0.57135123,9.144055367,316.646698,359.9588928
672.2454224,4.320945263,0.148998827,-0.591532409,9.366303444,315.0308838,0.964053988
672.3120728,4.321240902,0.148801953,-0.609803736,9.544815063,313.230835,2.027105093
672.3786621,4.325022697,0.148714349,-0.624658346,9.837533951,311.4139709,2.416140556
672.4452515,4.328904629,0.149809271,-0.63569963,10.43755054,309.473877,2.094529152
672.5119019,4.333312988,0.151339188,-0.64482677,10.92157841,307.6945496,1.588387012
672.5784912,4.3374753,0.15106082,-0.654224455,11.02446461,305.8085327,1.55412221
672.6451416,4.339887142,0.148839593,-0.663714886,11.68250751,304.2384644,1.198661566
672.711731,4.341297626,0.146506861,-0.674521625,12.73468781,302.8088684,1.257744074
672.7783203,4.34183836,0.14504461,-0.687819421,13.27227974,301.4280396,1.305274248
672.8449707,4.341651917,0.145577744,-0.703367829,13.21559811,300.1863403,1.316021919
672.9115601,4.340175629,0.14707084,-0.72088325,12.85578537,299.0845642,1.325076461
